,Area_Per,PowerLoss,Red_mean,Red_std,Red_kurtosis,Red_skew,Green_mean,Green_std,Green_kurtosis,Green_skew,Blue_mean,Blue_std,Blue_kurtosis,Blue_skew
237,0.08636,0.0781082605018,135.63513513513513,20.445742644665806,7.366690354749343,0.37393676701250184,145.75740025740026,20.904445530068195,10.155825226107373,-0.09526454317589005,166.03346203346203,22.895828386682012,10.29791584531629,-0.5176240741374326
238,0.23342,0.633534269487,166.69878368709755,31.25914915454608,0.9864479135476674,-1.0469399621080941,186.81421416646793,33.445401267257935,1.2966443321828782,-1.0917225453206383,205.85618888623898,34.429243839524155,1.9533601340532742,-1.1453718886867281
239,0.05897,0.134042218847,137.67958412098298,19.849680350952358,4.371009029324455,1.1289448123674073,147.28638941398864,19.979200526881634,4.8809022630422865,1.0046642986767427,166.3109640831758,21.567029482435746,4.497370936721625,0.6568454019540961
240,0.01149,0.501277783743,123.8840579710145,18.93457045755457,6.607492109735052,-0.8054967939308392,115.25603864734299,16.38124147402725,13.130867360915342,-0.7111285168984717,106.41062801932367,16.964882258370505,8.254606094164204,0.18301529237096395
241,0.04686,0.519840902784,141.65243179122183,21.321054884635224,5.55029928571623,-1.9039618174291113,133.04744958481612,19.092771638641757,8.878694087584911,-2.2546188992407896,118.13167259786476,17.563590086537562,7.377590887101006,-1.2505586638590755
242,0.17713,0.601691331924,151.5352644836272,21.861123165070012,0.08907409205316297,0.6442850201199171,157.1948992443325,21.912468683513712,0.23259220719239604,0.6390192540472733,164.62562972292193,20.87227164134148,0.6770254930205093,0.556029229438249
243,0.00569,0.266738753238,143.15384615384616,36.97576369179839,2.710936835956076,-0.0028005958194514914,148.18269230769232,37.45016288941594,3.6198473901754333,-0.31827054886127487,163.89423076923077,38.31973740004339,4.416514544511776,-0.8717453183905588
244,0.00932,0.370579947278,111.80701754385964,17.85199574063552,22.931897403340635,-4.471362912761497,100.52631578947368,17.18469187866354,23.85215921605193,-4.493395052893462,100.01169590643275,17.771449704773143,17.94322994304125,-3.639839728975598
245,0.00558,0.0578116132063,152.55,28.876764015380946,-1.2657930250495832,0.4067345646700509,159.14,28.64402904620787,-1.2907537583676165,0.3985188291800511,177.95,30.252727149795934,-1.017982288720717,0.2791634846301971
246,0.00608,0.0669445216264,119.49122807017544,27.74642243859497,7.630813603000037,-2.5438379597987684,112.05263157894737,26.979473063034476,10.179036295110786,-3.0278904114665424,109.48245614035088,26.197037617491922,10.52649067019371,-3.0963190145557045
247,0.33707,0.657281778657,158.08,37.37805357768377,-1.1328378448128094,-0.23998900661896644,176.73305785123966,39.05863337423327,-0.9916686521901572,-0.2526268039292985,195.56148760330578,37.11929757326357,-0.47534353279936514,-0.33442554913763733
248,0.24374,0.831277856337,155.42210020590255,15.479140916244154,7.147113833280018,-1.7259075857627826,167.0436970944864,15.965407109491556,8.35208512751663,-1.9153290834081587,180.82955845344316,17.184799198905605,7.689743241480789,-1.6506259906273208
249,0.09172,0.917551535156,141.52615571776155,22.667461100971877,0.44246320645113624,-1.0201477197764497,116.64476885644768,13.647512206386125,6.260926414094445,-0.39907417725617883,96.43795620437956,16.812018343625585,4.6388799823726075,1.459012212677039
250,0.01969,0.382563167338,119.22033898305085,14.960287690906716,6.552683369134854,-1.3990965837500684,108.13559322033899,13.47182575061262,10.788073283491121,-1.5774125229257756,106.81638418079096,14.815157241858511,6.4369553700254745,-0.9652553559403266
251,0.00809,0.0764592638715,140.42758620689656,27.094151252708347,1.3489762162712724,1.3952818757704828,145.64827586206897,26.207272229612215,1.5976133003257065,1.5094853834170565,159.1793103448276,26.297677612295686,1.4763914108329157,1.3900834020644726
252,0.01506,0.552717336809,120.7074074074074,18.03226379917142,0.06758400123927677,0.12148730433296408,110.47407407407407,15.082159993468677,3.224761114684199,0.5572286643727565,103.51851851851852,15.141481825742376,4.977473099785419,1.3264921484980319
253,0.01244,0.319233786611,113.90707964601769,20.105589487495116,7.860695166299214,-1.985272870862321,104.48230088495575,18.631787140557964,11.065870441763234,-2.1041260267442286,102.7566371681416,19.32782109647592,7.085042023434305,-1.3575521219472684
254,0.00491,0.0765889176848,153.9431818181818,24.559463069042643,-0.8138307605230657,0.32593547926849736,158.27272727272728,25.285518345814644,-0.9492443078452135,0.2835218119656081,179.60227272727272,27.724513182350872,-1.188203091269594,0.10427503559991184
255,0.00636,0.112240548251,126.24561403508773,15.738299136522986,-1.0753175744553998,-0.07868958804511567,118.5701754385965,10.481369686044713,0.015167177425590594,-0.14951590265756304,117.57894736842105,10.955968282047458,0.24254750943958836,-0.23859994131160556
256,0.14008,0.799584023919,154.03024273776361,18.84991829262533,4.943348844828267,-1.6008731138626249,145.16354954237963,16.202751643439274,8.778432201205046,-1.7880570508745897,134.0608834062873,15.89995188332645,5.615323974227081,-0.28321138896188225
257,0.04139,0.15266088562,154.18766756032173,23.632795366010683,6.774333236871868,-0.6820496928633928,168.26005361930294,24.60676114060737,10.312215401585291,-1.0510662770999122,189.44235924932977,27.553117636392454,10.53205099444031,-1.1493712190965109
258,0.00424,0.0792060383672,157.5921052631579,24.9162690623801,-0.9062558751729091,0.05758760230682881,162.3421052631579,24.6766204243585,-0.9326148542398038,0.04797146153227009,180.80263157894737,26.39428752831612,-0.8498773713352308,-0.20777130525011628
259,0.35632,0.637956772895,159.2702154230409,40.29083942615851,-0.9308463604167279,-0.31692868359986404,178.1598501404933,42.7290659179491,-0.7167126471732157,-0.3402261739058274,198.19091476740556,39.891144245355854,0.23199930288106296,-0.5207807601230386
260,0.14432,0.70685832797,161.80440664862775,23.8401213031969,-0.2608057660892471,-0.6881699445814133,169.1793583301121,24.502414053459503,-0.4892913612408121,-0.6334115612724951,181.26826439891767,25.527960708424526,-0.4096281287598287,-0.6191458230113029
261,0.14946,0.15811965812,143.57366654233496,17.870787634414263,5.451831094439344,1.0828397637592877,150.38008205893323,18.191895351082366,5.614833668776717,0.9186570298043546,163.7213726221559,19.055122001848094,5.586410089231451,0.6408716220145859
262,0.31308,0.901978907062,149.66138790035586,14.956310164345203,14.060041202820585,-2.5433055458224603,139.08309608540927,12.80429055459247,23.13384484522265,-2.8941442222089675,121.05124555160143,12.781654177061041,12.993448246818685,-0.7973188372259741
263,0.2569,0.624946527214,165.43791982665223,32.17638267694833,0.20854379453795646,-0.7966580001589084,184.9644637053088,34.63332200150216,0.5510577684943399,-0.8460258988045222,203.3349945828819,34.72261260763768,1.3288881205036942,-0.9284465081778077
264,0.31046,0.641341382543,161.2083183936895,37.753113591832786,-0.7134701494295093,-0.5014503758568216,180.18375761921837,40.01678262226794,-0.522240831170099,-0.5286270269486965,199.62154894227322,39.03035953647209,0.11094185920525712,-0.618817187133704
265,0.14483,0.778867058377,149.0299884659746,20.616037818652757,6.158392090675735,-1.4701151157119574,140.24221453287197,18.53078535052272,9.578436481006213,-1.3833932168156013,125.37331795463284,18.994348582467882,6.168290893138211,0.23009475575402533
266,0.08502,0.939763980839,166.80248528449968,36.18185257229182,0.20430127024653855,-0.2766837604611042,180.6415958142577,37.8053912719572,0.477695371665829,-0.20348410802427364,195.58534990189668,38.03383155299465,0.8299597313558897,-0.19449209524673897
267,0.00558,0.0947628035154,160.8,29.00310328223516,-1.059013297433464,-0.060840034320485945,167.37,29.33893488182555,-1.1502301769257872,-0.09993514737737494,184.65,30.743576564869613,-1.2138126673243304,-0.20253409738228575
268,0.02533,0.125688012372,165.1032967032967,25.042212496386277,3.5373057610352756,0.39776757161337806,173.61098901098902,25.044933029465835,5.0817650092874,0.18078162646503315,190.45494505494506,25.68220089048831,5.52402907899541,-0.12668366917789992
269,0.14778,0.379476598092,119.7862962962963,18.45631170733022,20.728340274534883,-3.8312895633697237,104.40703703703704,16.136428379616106,29.586691837215817,-4.909099297123372,100.97037037037038,17.01021076392636,19.032446448942732,-3.5848609064739705
270,0.05138,0.730913016007,140.22043010752688,30.50217358424469,1.88672145730765,-1.1805508583556643,120.8258064516129,23.64867817000234,5.175072507548979,-1.6627103826028167,109.66774193548387,22.61924987247848,3.808743694077333,-0.7953881660573996
271,0.15872,0.787533313592,147.24104005621925,25.399261879989545,1.3850012135319476,-1.2725350344844542,140.45151089248068,22.729433094081834,2.1535675342823843,-1.3250552851800796,128.95361911454674,20.60018180540437,1.8499196863660057,-0.3059687647259484
272,0.05099,0.044109277177,141.89387308533918,19.665381997637255,3.104907731407578,1.5008726736951155,148.11925601750548,19.42065721850802,2.941065843423136,1.5135984902600708,166.4781181619256,20.728527218787118,2.022195554821918,1.1967150845122834
273,0.27967,0.670179380884,172.23236349143085,36.467282694057154,-0.8561832194472001,-0.4172369244360028,185.83240334794738,37.87117633049132,-0.756419095451013,-0.44024498192013495,201.01295336787564,37.49818690457112,-0.4890253333558414,-0.4924975021839008
274,0.35492,0.662837737041,156.67404268675455,38.23840285658724,-1.1643643533510852,-0.1608943568006433,175.43440050219712,40.067170491491844,-1.0061301931369346,-0.17972420296114772,195.05335844318896,37.819311923713414,-0.4119819795283113,-0.28059227791923314
275,0.24837,0.621313349123,168.84021543985637,32.28060262013576,-0.3167824169802387,-0.7178440088977961,186.88824057450628,34.25258755183298,-0.23411247561562387,-0.7370601254191254,205.37522441651706,34.959878981693116,0.04538916800416848,-0.7676838388026495
276,0.03565,0.132462363079,167.0374414976599,27.090393016087422,2.5789337185350467,-1.0741342844009119,176.78471138845555,28.50563866194069,3.349840033332077,-1.2213491393234512,193.17940717628704,31.15059210878861,3.3645230288963264,-1.1474087601251577
277,0.0554,0.0514752040176,137.78449144008056,19.519914719660456,2.6376386659243476,1.444859156308883,145.1792547834844,19.77446074442154,2.4248532809920995,1.44556616829403,164.1117824773414,21.41040471724222,1.544867002774578,1.045724803539671
278,0.00681,0.168187536694,115.82786885245902,16.150771500097886,-0.15602668998097124,-0.7221343360194843,108.57377049180327,14.799157061056476,-0.08883777892609945,-0.6075501783906585,111.45081967213115,16.027181040813847,-0.40972545504098257,-0.5677379547792134
279,0.23576,0.677365863506,172.66249113684708,33.34258846385452,0.061569609663777225,-0.874859858937532,189.92625856771448,35.20458152443171,0.13858821034151303,-0.8926149996438745,205.99763649255496,35.89373473112624,0.4750723834502164,-0.9325660025630551
280,0.09389,0.681825236691,152.82600950118766,35.08576208632295,-1.1326456814608483,-0.11394313735822297,164.36401425178147,34.79665957211222,-1.0927407862274503,-0.10495578507332509,182.06353919239905,32.668621594433596,-0.634283144799241,-0.1973177067293824
281,0.01384,0.61099315294,123.78,18.19108572900474,10.642201914173064,-2.0471160185312813,110.352,15.258967723932049,18.511707893993794,-2.841301850883426,108.136,15.200181051553301,15.216979308498775,-2.193234324838233
282,0.12391,0.532161723578,152.86897793786582,24.27755676608244,-0.5775675935670055,0.6458649542503069,156.82845565060782,24.208251907655995,-0.5763599571970217,0.6686921257075974,163.71544349392167,23.828217585543165,-0.5455194736336062,0.6485218938487983
283,0.01339,0.0659927965609,140.9268292682927,40.142565193980374,1.34198248910051,-0.21426452709849445,155.26829268292684,42.45132519611381,2.608881836426514,-0.5702301435207484,178.239837398374,44.27477257030715,3.941420874088763,-0.9944195941001923
284,0.01367,0.241592063876,118.7469387755102,12.65464506216246,1.3026064831143644,0.37114079077781115,110.37142857142857,12.147259706096142,4.211508062384861,1.1436488364608495,106.35918367346939,12.270487546945045,5.841895118294957,1.646849386158449
285,0.20675,0.878662542143,167.8041014570966,17.38316000994706,1.5771394131755114,-1.3335808693708273,175.95304910955207,17.547851704568014,1.5204047616242216,-1.3731595746893008,185.2174851592013,16.82863942672083,1.4947854111669754,-1.2549553104285562
286,0.04156,0.136111684771,156.52242744063324,27.0876890986263,12.351183140858588,-2.325039972627493,170.7335092348285,29.817301401755994,15.66031594467431,-2.768551878317293,189.79551451187336,33.73881725708211,14.840478259603834,-2.682202945911914
287,0.02594,0.666290521133,117.32340425531915,13.732926928665536,35.90756508805618,-4.940526538636165,100.05531914893616,12.65437118171136,37.825916410858575,-4.910683051050065,96.53617021276595,16.26750350973107,10.258795370828022,-1.9545777797215185
288,0.00346,0.104994387636,145.16129032258064,25.05940911976661,0.19229287196646272,1.1372384206208375,149.3709677419355,25.151947190040225,0.11982197975601183,1.1194374315338593,162.19354838709677,27.15834019684669,0.10021108183131489,0.9928408082481306
289,0.0612,0.559472088911,148.66757741347905,26.61113866509192,1.4113724772116303,-1.0466759112950612,141.39071038251367,23.978538241866794,2.6833856665854707,-1.0503775773707156,128.31238615664844,21.158518967719584,3.004297556713265,-0.01467898893381441
290,0.00463,0.112240548251,110.64893617021276,39.34238887889313,2.1406337735441863,-1.7800880826066632,103.22340425531915,38.610756481460186,2.9313211102408783,-2.096968107280506,102.98936170212765,38.21899234920147,2.9881333665209766,-2.1133424113410575
291,0.25317,0.707185676788,164.1552672091489,33.883091095470206,-0.21716530677331747,-0.6855448665963526,182.4792170661975,35.85785166241864,0.0901530549005991,-0.7372311367966231,201.4002639102705,36.335573770027636,0.6052547872355687,-0.7919943552494701
292,0.02622,0.397281781274,119.34243697478992,19.69596548143878,9.553913322935008,-2.1945288864872388,108.08613445378151,17.800686211361842,14.549408203647062,-2.6399411475845587,106.80252100840336,17.958252063436696,10.087782388365005,-2.037522779451164
293,0.6159,0.327328319974,103.70608994661117,22.14848048465353,2.0797476990075,1.1922040333010555,120.73070310379151,23.622495893289422,2.115332316146718,1.1399064624357544,149.68862546375894,23.110522302279037,2.7613147672326432,0.7817426331220608
294,0.01534,0.354611333307,119.97826086956522,19.408076680951314,2.9015468364279338,-0.8829904997668921,108.53260869565217,17.14354428308252,6.094428777329776,-0.7670974583780937,107.03985507246377,16.72546457340983,6.201934481396913,-0.2828425611283944
295,0.00273,0.0755409459373,154.46938775510205,30.266235003016302,-0.2492135722533968,0.803004489180783,157.3877551020408,31.21996765973211,-0.3659283650137821,0.7702342608933503,168.87755102040816,30.764167237863496,-0.585568821412275,0.7235105443525823
296,0.24162,0.657604394581,164.7569188191882,31.794934326224165,-0.1410114166449281,-0.7823977299913291,182.23500922509226,33.70510381873417,0.023978717292295837,-0.8109015130952222,200.01499077490774,33.99342657315406,0.4279987921801376,-0.8321887482746305
297,0.02678,0.110238969346,161.519587628866,27.27806656077127,8.603306788718115,-1.1100051131412125,172.77319587628867,28.673312839081188,11.567352296217749,-1.5752794063559317,191.31752577319588,30.916818931566585,13.146338522460784,-1.9507040632971029
298,0.16006,0.161737568585,158.23342541436463,23.769628443306278,12.753196694394392,-1.7635557163568378,175.18542817679557,25.719866675502324,17.869247145521094,-2.4346656124965222,195.4271408839779,28.349404796621272,18.455647920871638,-2.6277686389155277
299,0.00987,0.34171838801,118.8268156424581,16.8067609574901,17.885739208072913,-3.209138179824738,106.71508379888269,15.519040256015773,21.957525210363414,-3.4931129987629355,106.31843575418995,15.3023255913229,22.11833391827535,-3.4501414599849123
300,0.00636,0.057408823607,123.04385964912281,14.332144188255057,1.668289027289224,1.054059810023086,114.71052631578948,14.48454935089215,4.623827206890267,1.9092099398897266,111.15789473684211,15.366618495587103,4.924481972845347,1.9383437892748967
301,0.66008,0.168256056122,124.61612576064908,25.843610319011123,0.9937805731161609,0.938995123165899,139.56820486815417,26.961678911098165,0.8790389262575524,0.9288233738368856,162.1742731575389,24.70616478040698,0.8441476869287508,0.6743250846067966
302,0.22209,0.970366186233,156.1671686746988,39.07761387341635,-1.0570555965407324,0.11331685998925098,173.81124497991968,40.715334555028974,-0.932369079004765,0.19095274528649103,191.95105421686748,35.90827174638626,-0.4567720985167374,0.18435499878324807
303,0.07587,0.902478793214,121.42147552958363,15.029355463669948,18.374888941157757,-2.618008612257716,102.60701241782323,11.36249686680072,40.83571485046073,-4.5369672040939,94.33382030679329,16.083657393441175,5.2590958060789355,-1.0807070107258638
304,0.66505,0.358564814815,127.17497064250965,25.938655987809536,1.0151145806481647,0.9086985714109375,140.98372756248952,27.15320418469953,0.9427620146385349,0.8820340061650983,162.37661466196946,25.141056515421248,1.051764535542322,0.6491381832968917
305,0.21607,0.641428816922,163.6186790505676,30.566311239258436,0.7378862949347562,-1.0497307494121106,183.71620227038184,32.519002234390335,0.586923908623254,-1.0354024825134363,203.23477812177504,33.56990746610826,0.8855823539078953,-1.0437168887938286
306,0.20887,0.932964706294,166.76575854700855,17.876248165179067,1.2718293487921875,-1.272586702494946,174.98798076923077,18.03762434088475,1.3338581113108035,-1.352794745886488,184.18696581196582,17.21837746181778,1.3442768541460666,-1.2728458361927872
307,0.09049,0.913961353377,148.5681818181818,24.7609880780402,3.555158822544181,-1.520621783001896,120.75,16.10681578531321,14.124044961492604,-1.6346654865376324,100.36609336609337,19.18722907121,5.619160096024732,0.875633281094759
308,0.01071,0.326234560749,123.02590673575129,14.441748359545008,18.889762405048163,-2.7369683943802046,110.37823834196891,12.217669316554828,33.616683548356185,-3.8385082558999533,111.26424870466322,12.22024212934441,24.37079418039577,-2.909066656539236
309,0.01874,0.379614628934,117.59171597633136,15.61232035155464,11.3450251006745,-2.0654611833785355,107.79881656804734,14.34221636279142,17.076484795368113,-2.3962362916323934,106.14201183431953,14.400154444433179,7.178029507023904,-1.3575826280077887
310,0.1022,0.117687626775,134.5073329712113,23.474698330505763,5.374427550733632,0.40212544383283566,146.30581205866378,24.056885641620795,7.58707696998963,0.05959448976819212,167.64041281912003,25.516265842294246,8.692164504350693,-0.4871091223757822
311,0.26226,0.64995207449,164.4968139337298,32.6297779836049,-0.3253207230481783,-0.6292282600634178,181.61151231945624,34.19501041782261,-0.04497777098075861,-0.6721889010935346,199.10237892948174,34.10653711086754,0.4991111914696962,-0.7233187892533317
312,0.00675,0.456251448472,122.98360655737704,16.89843508447511,14.243140978208338,-2.660665352671241,114.6311475409836,15.5538202674667,21.93310283892517,-3.3787386405705453,113.30327868852459,15.05884051893743,21.3703792787687,-3.158871261822358
313,0.01841,0.39879708645,111.00887573964496,20.341389101296848,11.430996251756094,-2.8253850584183104,100.48224852071006,19.093540644742625,15.553204787321992,-3.317054706001249,98.84615384615384,19.04603578936942,13.656866029848668,-2.9966976309601905
314,0.02466,0.403698962932,119.40492170022371,19.352361374408066,9.571006506856728,-2.096555675064354,108.16331096196868,17.594047593937972,13.963690991843517,-2.559447028797721,106.35346756152126,16.944847509007978,14.88596890137373,-2.607838311521201
315,0.09423,0.0993733731804,136.41582988777319,19.468229616932465,6.372557042510943,0.5728371056579501,145.64323685764916,20.066082720855132,8.367146766522868,0.38012817928202636,165.63083284111045,22.030857789369815,7.817503177610588,-0.015756275579710096
316,0.21116,0.877505129257,175.32919418758257,19.548536107539103,1.3846551270142964,-1.3398761189105943,181.80449141347424,19.555154014208405,1.4730226660148649,-1.3991353680106524,188.28110964332893,18.51487958393987,1.4967413574805146,-1.3056332235661343
317,0.24603,0.899445287172,176.38163265306122,20.96689276802316,4.0687527698605725,-1.7038835881291894,185.36621315192744,21.182200447982545,4.123163121450936,-1.7921480618812426,193.21632653061224,21.849285985364567,3.4183646448324216,-1.4437754485382832
318,0.25718,0.627701145586,169.54941482444733,32.49177893894481,-0.08894634013540426,-0.8181302958081702,187.75834416991765,34.32962413971041,-0.025367357114721933,-0.8195346233983888,205.84720416124838,34.61676144809395,0.32305825242584785,-0.8531849086213487
319,0.01278,0.392628466486,136.6113537117904,21.99765871626248,0.004408937725089768,0.06104779688118359,121.62008733624454,18.137748953778036,4.319491624897536,0.9892407476085162,120.41048034934498,17.648857212426975,6.941719198629668,1.7942976483084807
320,0.0164,0.398767123288,112.62711864406779,13.095863372091962,12.228490630119003,-2.094898111000713,101.86101694915254,12.2578652294257,13.412326586392918,-1.8314767536653875,100.6,13.236672222481893,8.26764568996656,-1.1660861873149793
321,0.22789,0.652298013631,167.41634050880626,30.129788510514956,0.15597611822171453,-0.9029541433585818,184.7204011741683,31.99784200520004,0.19836638599990764,-0.9201779681959185,201.78498043052838,32.761002236855,0.4380725727002579,-0.9160174602648636
322,0.04463,0.233747134392,155.16936488169364,39.853263957171215,-0.3904880032834348,-0.027035175448553477,170.19925280199251,41.32289580846328,-0.14358070667197564,0.020403610242290326,189.82191780821918,40.63394795407486,0.36260780154138983,-0.10996897958657516
323,0.15079,0.707823741007,162.63854975952646,25.35848681484528,-0.5074862135743934,-0.5729210140625486,169.98483166851645,25.803939178658876,-0.6254673063137197,-0.5415246187763976,182.0362560118387,26.31689156589404,-0.6195217800904542,-0.4857908826055804
324,0.24781,0.637285147642,176.4205796450236,37.31720722762481,-0.019177614688652422,-0.8619575857913682,194.50617838687936,39.70161279953721,0.15909738716388633,-0.8928360376023782,211.34149629296786,39.116986129137814,0.7906991267518824,-1.0018445265580032
325,0.00391,0.065126503168,160.02857142857144,24.88428731352459,-1.1665595022146462,0.17091693803507493,164.22857142857143,25.849106880714704,-1.1940695425028964,0.16144163813143753,179.78571428571428,28.667499196896852,-1.3263327731545842,0.019574504155024725
326,0.0082,0.18981863609,118.55405405405405,19.71735543084486,4.542661844564777,-1.164167331158736,108.10135135135135,17.37532417152962,8.542602815304642,-1.541980716046644,110.05405405405405,16.90545401509636,8.895624401755924,-1.452993725855113
327,0.02907,0.10474415575,160.1535508637236,17.86297363606219,2.315786033606651,1.232483414044101,165.79846449136275,17.546529247150275,2.1567674227348537,1.276798629632384,179.29558541266795,18.718773349580207,1.5163731911003007,1.1329432955982375
328,0.12781,0.698513701811,153.72239196857268,22.20225116772823,0.09498886629189318,-0.7436610624829367,163.3500654735923,23.032640072851517,-0.1500692601867657,-0.7092933970016514,177.24312527280662,24.133681049268027,-0.24770779485232186,-0.6674456611138291
329,0.15453,0.310615735701,158.82743837084672,24.56127111627431,12.405674164681587,-1.8314447437753638,175.92675955698465,26.52552402292307,17.524979369123134,-2.505777592136576,196.40300107181136,29.283143110849917,18.391630607893994,-2.735331991139437
330,0.00435,0.154802245989,118.44871794871794,11.125908128763145,-0.9487328495963054,-0.21506903401622257,108.73076923076923,9.538952634173311,-0.8211410467446547,-0.21888822114868992,110.28205128205128,11.366727689020465,-0.6493075921327316,-0.3809386695399756
331,0.00736,0.375052007646,114.26760563380282,33.95542137488333,3.2993400570867477,-1.8239961788319718,106.06338028169014,34.036065128313034,3.7268565572371974,-1.9564926461963494,106.62676056338029,33.629423978291456,4.024042536319374,-2.031762354654631
332,0.01132,0.107826971555,172.97536945812809,27.90261714575736,-0.5885542862463522,-0.46132173968909773,180.6256157635468,29.01685825592565,-0.6973788016784082,-0.5602118763451096,197.88177339901478,32.440712316073885,-0.8388760584176045,-0.5835363287567625
333,0.24603,0.62204361101,167.3579185520362,31.77729977811105,0.4820013014318496,-0.8820405537478393,185.49004524886877,33.72885817447143,0.9297498697881714,-0.945940220367472,202.5660633484163,34.35143666929894,1.6196155710368085,-1.021831007041968
334,0.06773,0.537704261455,147.52674897119343,29.079044830918164,0.5996700835886908,-0.9063976191484774,139.9662551440329,27.124034813738106,1.2870408398098006,-0.8535172474279074,126.28888888888889,23.712468287029388,2.3524554818060714,0.13865724347446495
335,0.01305,0.398776792382,137.8846153846154,19.550710374155777,-0.055306921541433685,0.15470885735017237,123.51282051282051,15.286223832367966,4.822720072538311,1.1042470616801203,119.5,16.559204840730274,5.872493042691222,1.7379936320151856
336,0.05858,0.104979957387,138.5977229601518,21.022068338865516,6.93883457670921,0.2985382205215407,147.8045540796964,21.293060805421895,9.696404351034335,-0.17073478726553834,166.3776091081594,22.780565962130606,10.017322797971074,-0.5795520375983071
337,0.01116,0.700011827188,129.75124378109453,16.161123149029066,13.584030351668304,-2.213890028728199,118.75124378109453,13.20100293737226,26.353868255716588,-3.367107407358548,117.61194029850746,13.151571675232358,20.406951616896663,-2.509362362635227
338,0.00921,0.00401150251618,132.89156626506025,22.06999383025051,5.877292718958454,0.06147561980400863,137.87951807228916,22.82405072142127,8.443918413188301,-0.03161510706617439,155.5843373493976,23.079527160634914,11.652605323398653,-1.1343343482020571
339,0.00418,0.130242570132,122.14666666666666,13.180483889279467,-0.8301055602211505,-0.21967839800680689,112.81333333333333,9.034295151747529,-0.5607815697313061,-0.23195254498660392,110.85333333333334,9.462477946547029,-0.14094517407990548,0.19523429518310495
340,0.07816,0.842208237986,132.57902197023387,22.475594119101824,5.009351459403948,-1.4727745028766217,114.01700921332389,16.128066309282037,17.570114403647533,-2.2986394691314866,102.31467044649185,18.828260465286185,5.975945979101562,-0.5206513772800389
341,0.01768,0.390802282645,108.86604361370716,15.721806578889618,16.34133876008961,-2.98735582528937,99.33021806853583,15.437644333552594,19.192942050438884,-3.1492876961549667,99.82554517133957,16.077327792252923,15.488628514379066,-2.67661259135723
342,0.03163,0.638232148474,129.2407732864675,14.990448866620579,13.377843114286872,-2.085992317069415,109.99648506151142,10.893798962483846,33.70359491045997,-3.243407589073243,103.25131810193322,15.761349664727954,4.1414951105102356,-0.7976827642436553
343,0.29384,0.618098658308,166.48380375071036,40.673419146250055,-0.7763369853543187,-0.5257695610553418,184.88842583822694,43.26918803962462,-0.6566985354242778,-0.5501730133885612,202.7558249668498,41.52103851312745,-0.05881226725510835,-0.6593885810801356
344,0.00446,0.117207130856,113.0,11.639372835337822,-0.19425486201336284,-0.4303532784439703,104.7375,8.587409024263373,0.27287505211915697,-0.22324148491729054,107.575,8.53489162204184,0.13324984726056188,-0.0030506655259160444
345,0.24212,0.698562384595,167.3630924988495,30.019747450769984,0.3338043514706839,-0.8658353617637096,183.09641049240682,32.07146086372835,0.4774023072346316,-0.8842842932291809,199.29636447307868,32.63359840289266,1.007758125052983,-0.9208185774002677
346,0.06042,0.535961759366,142.6241920590951,25.947102346738195,1.024831685508266,-1.0156629307390643,135.03970452446907,23.832039482900765,1.8902633938232807,-0.9599059885037735,121.67405355493999,21.556084184714067,2.61486556026781,-0.049681776730601195
347,0.24028,0.663865315427,169.33557513914656,32.15076894969963,-0.14419472996467375,-0.7993278340058076,186.31609461966605,34.12230458896775,-0.021303702880329567,-0.8243498742013429,203.6444805194805,34.823548016206,0.39349364822333044,-0.8575373303147175
348,0.01099,0.540200706982,126.06060606060606,21.48845975548256,3.2985990506039604,-0.8509490862893464,111.48484848484848,17.35683932752993,9.46132275149004,-1.176442407714242,101.81818181818181,18.206649710034842,6.094952233392105,-0.4649965453250531
349,0.00669,0.0198136997581,129.25833333333333,11.635073293948585,1.6368242961312642,1.007350836840844,117.24166666666666,9.757045175438902,12.597462238231078,2.636437329260898,113.96666666666667,10.581377772084103,11.487985304764937,2.2599819532058087
350,0.02594,0.237258854017,165.6480686695279,23.942540446892398,3.4375036421872824,0.1379964122488352,175.20815450643778,24.775247624946463,4.751251046914696,0.015678990051070023,193.70171673819743,26.674059452895182,5.162830027236129,-0.190583140041534
351,0.21947,0.658343526368,166.59928988080142,29.571548991676064,1.6542156081824606,-1.1905248418814074,184.70251077859498,31.57540738927937,2.1394041117506744,-1.2470671830448747,203.36393608927213,32.97494322939718,2.7185883462559683,-1.2808303917598236
352,0.07643,0.884107408379,156.19740634005763,24.042168625884482,15.743643299408767,-2.5270548389344656,170.26945244956772,26.550713054024254,19.4100892647317,-3.036518296064888,189.5850144092219,30.11982515970319,17.66084847792669,-2.8308293647005884
353,0.25222,0.828371325816,176.60194604157454,23.258472572633597,4.138416218423554,-1.8217063519581504,185.53184431667404,23.813395867397254,4.150505371937899,-1.8592023726146072,194.90291906236178,24.168939449530605,3.706711555251175,-1.5889438951688226
354,0.66884,0.289279198491,128.31118152255482,26.49275015803754,1.10312038017853,0.9094781940668303,143.53697990494456,27.65440774585276,1.0557410189765832,0.8888401694804563,165.3153506211957,25.617544694544595,1.2871554423875242,0.6288671100287022
355,0.08357,0.119922356954,136.41522029372496,22.477220823004423,2.4709266237113248,1.384048467311548,147.63417890520694,22.09249777573064,2.6196262530817043,1.474563847905185,168.30507343124165,23.201381994683693,1.713731141976754,1.1525443580952102
